$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
8499	8617
$DATA:
0 8191
	124.955	24.4173
	98.3087	23.1622
	114.132	23.8505
	116.331	23.5041
	133.574	23.3869
	110.331	23.3761
	127.154	24.079
	109.264	23.4857
	118.663	22.886
	139.552	23.5583
	173.751	23.8871
	128.132	24.1422
	109.552	22.9128
	105.641	22.6454
	144.552	23.6642
	130.574	23.3227
	119.154	23.9123
	118.933	24.3361
	171.641	24.0586
	106.601	24.7168
	106.866	24.2153
	111.198	23.6582
	114.8	24.5054
	103.778	24.322
	97.4014	24.9062
	156.619	23.7878
	88.8661	23.8407
	154.619	23.7457
	132.729	23.0572
	168.264	24.7098
	171.928	23.4996
	120.796	22.6606
	141.331	24.03
	155.773	23.4637
	132.818	22.8792
	172.083	23.1931
	132.906	22.6997
	144.619	23.5342
	110.596	22.8452
	116.508	23.1535
	174.95	23.52
	118.331	23.5466
	107.176	23.6168
	136.375	23.8401
	94.5079	22.6734
	117.663	22.8642
	81.3972	22.6121
	168.238	22.7949
	76.4194	22.4558
	96.3308	23.0747
	153.641	23.6815
	129.238	21.9228
	144.995	22.7837
	130.663	23.1467
	149.596	23.6834
	71.5079	22.1604
	67.8883	23.3524
	124.995	22.3405
	125.464	23.4344
	81.6185	22.1554
	114.194	21.6725
	134.95	22.6537
	98.8398	22.0774
	133.15	22.1988
	145.039	22.6938
	127.973	22.4532
	100.083	21.5852
	110.862	22.3017
	130.685	23.1025
	109.884	22.2334
	96.707	22.3088
	125.973	22.4086
	104.796	22.3048
	113.906	22.2773
	128.884	22.6566
	126.862	22.6576
	132.393	21.6632
	125.663	23.0385
	110.884	22.2559
	133.884	22.7667
	124.105	22.0879
	113.84	22.4146
	126.659	20.9465
	93.9062	21.8238
	119.26	21.6463
	133.685	23.1673
	93.8841	21.8706
	118.482	21.1451
	100.282	21.1546
	129.614	21.1151
	111.995	22.0477
	124.906	22.5228
	141.415	21.8231
	68.216	20.5342
	114.083	21.9071
	93.0653	23.5367
	96.3793	24.9272
	71.0695	24.9998
	127.295	27.451
	137.136	26.1698
	42.7818	24.9715
	130.419	23.6276
	106.862	22.2119
	73.4194	22.3889
	69.9726	21.1221
	106.393	21.0545
	112.15	21.7206
	107.349	21.1751
	108.061	21.8166
	114.349	21.3397
	83.7956	21.8289
	113.172	21.6966
	127.84	22.7247
	82.4194	22.589
	101.884	22.0527
	122.906	22.4784
	114.818	22.4824
	143.482	21.7282
	131.592	21.2106
	107.305	21.2714
	67.9062	21.2198
	127.747	20.7745
	83.2824	20.7489
	121.459	21.264
	94.3709	20.8168
	121.659	20.8268
	86.3266	20.7226
	120.26	21.6694
	111.681	20.5356
	136.26	22.0355
	145.035	20.5425
	144.725	21.2279
	113.526	20.9291
	164.278	20.4574
	106.216	21.4395
	71.3488	20.3072
	134.526	21.4249
	83.1275	21.091
	84.8398	21.758
	99.3488	20.9853
	120.858	20.3557
	103.459	20.8365
	102.282	21.2018
	111.902	20.0316
